5983789.062500, -92.4127
6008203.125000, -91.8175
6032617.187500, -90.4919
6057031.250000, -90.0135
6081445.312500, -90.4325
6105859.375000, -90.5057
6130273.437500, -90.2892
6154687.500000, -90.3341
6179101.562500, -90.3554
6203515.625000, -90.3341
6227929.687500, -90.5633
6252343.750000, -90.7474
6276757.812500, -90.6968
6301171.875000, -90.4042
6325585.937500, -90.2626
6350000.000000, -90.4091
6374414.062500, -90.9307
6398828.125000, -91.5525
6423242.187500, -91.3012
6447656.250000, -91.1271
6472070.312500, -91.4052
6496484.375000, -91.4153
6520898.437500, -90.9224
6545312.500000, -90.2566
6569726.562500, -89.6516
6594140.625000, -89.4982
6618554.687500, -90.3063
6642968.750000, -91.0301
6667382.812500, -91.1397
6691796.875000, -91.3208
6716210.937500, -91.4005
6740625.000000, -91.4626
6765039.062500, -91.4328
6789453.125000, -91.3430
6813867.187500, -91.2522
6838281.250000, -91.0300
6862695.312500, -91.1590
6887109.375000, -91.3907
6911523.437500, -91.5745
6935937.500000, -91.6009
6960351.562500, -91.4205
6984765.625000, -91.3631
7009179.687500, -91.2302
7033593.750000, -91.0491
7058007.812500, -90.5731
7082421.875000, -90.4336
7106835.937500, -90.5476
7131250.000000, -90.3690
7155664.062500, -90.4549
7180078.125000, -90.7233
7204492.187500, -90.9754
7228906.250000, -91.1224
7253320.312500, -91.2290
7277734.375000, -91.3404
7302148.437500, -91.1226
7326562.500000, -90.7307
7350976.562500, -90.5473
7375390.625000, -90.8942
7399804.687500, -91.6251
7424218.750000, -92.3914
7448632.812500, -92.4722
7473046.875000, -91.8473
7497460.937500, -91.2314
7521875.000000, -91.0833
7546289.062500, -91.4235
7570703.125000, -91.4461
7595117.187500, -90.8206
7619531.250000, -90.5511
7643945.312500, -90.6149
7668359.375000, -90.7653
7692773.437500, -90.9577
7717187.500000, -91.1164
7741601.562500, -90.8492
7766015.625000, -90.4716
7790429.687500, -90.1671
7814843.750000, -89.8267
7839257.812500, -89.7787
7863671.875000, -90.0565
7888085.937500, -90.1718
7912500.000000, -89.9991
7936914.062500, -90.1594
7961328.125000, -90.6022
7985742.187500, -90.6163
8010156.250000, -90.2362
8034570.312500, -90.1227
8058984.375000, -90.2722
8083398.437500, -90.5540
8107812.500000, -90.9122
8132226.562500, -91.1322
8156640.625000, -91.1411
8181054.687500, -91.0844
8205468.750000, -91.2805
8229882.812500, -91.5177
8254296.875000, -91.3237
8278710.937500, -91.1754
8303125.000000, -91.1694
8327539.062500, -91.0717
8351953.125000, -90.8543
8376367.187500, -90.5381
8400781.250000, -90.3635
8425195.312500, -90.4242
8449609.375000, -90.5906
8474023.437500, -90.7993
8498437.500000, -91.0432
8522851.562500, -90.5962
8547265.625000, -90.3392
8571679.687500, -90.9198
8596093.750000, -91.2830
8620507.812500, -91.0811
8644921.875000, -91.1937
8669335.937500, -91.4203
8693750.000000, -91.7878
8718164.062500, -92.0123
8742578.125000, -91.9157
8766992.187500, -92.0528
8791406.250000, -92.1005
8815820.312500, -91.6763
8840234.375000, -91.0193
8864648.437500, -90.5036
8889062.500000, -90.1998
8913476.562500, -90.5508
8937890.625000, -91.1648
8962304.687500, -91.7721
8986718.750000, -91.8194
9011132.812500, -90.8938
9035546.875000, -90.2696
9059960.937500, -89.9125
9084375.000000, -89.7187
9108789.062500, -90.1160
9133203.125000, -90.5984
9157617.187500, -90.7657
9182031.250000, -90.9449
9206445.312500, -91.2272
9230859.375000, -91.6544
9255273.437500, -91.8493
9279687.500000, -91.3123
9304101.562500, -90.9895
9328515.625000, -90.9419
9352929.687500, -91.0673
9377343.750000, -91.3054
9401757.812500, -91.2282
9426171.875000, -91.1760
9450585.937500, -91.3540
9475000.000000, -91.1217
9499414.062500, -90.8517
9523828.125000, -90.4901
9548242.187500, -90.0072
9572656.250000, -89.6635
9597070.312500, -89.5973
9621484.375000, -89.6373
9645898.437500, -89.4944
9670312.500000, -89.1965
9694726.562500, -89.3923
9719140.625000, -88.9887
9743554.687500, -88.8044
9767968.750000, -88.4826
9792382.812500, -88.4010
9816796.875000, -88.3959
9841210.937500, -88.6384
9865625.000000, -89.1572
9890039.062500, -75.0881
9914453.125000, -48.9384
9938867.187500, -36.2986
9963281.250000, -30.7665
9987695.312500, -29.4894
10012109.375000, -29.4677
10036523.437500, -30.2792
10060937.500000, -34.7719
10085351.562500, -45.7656
10109765.625000, -68.1198
10134179.687500, -89.1819
10158593.750000, -88.7359
10183007.812500, -88.7608
10207421.875000, -89.1207
10231835.937500, -89.6528
10256250.000000, -90.2532
10280664.062500, -90.2323
10305078.125000, -90.2614
10329492.187500, -90.3419
10353906.250000, -90.4864
10378320.312500, -90.9045
10402734.375000, -91.2380
10427148.437500, -90.8116
10451562.500000, -90.2060
10475976.562500, -90.0525
10500390.625000, -90.1971
10524804.687500, -90.5721
10549218.750000, -91.4183
10573632.812500, -91.7749
10598046.875000, -91.8787
10622460.937500, -92.1889
10646875.000000, -92.4454
10671289.062500, -91.9742
10695703.125000, -91.5975
10720117.187500, -91.8196
10744531.250000, -92.0330
10768945.312500, -92.3486
10793359.375000, -92.5907
10817773.437500, -92.4746
10842187.500000, -91.6922
10866601.562500, -90.7836
10891015.625000, -90.5487
10915429.687500, -90.5345
10939843.750000, -91.0595
10964257.812500, -92.1265
10988671.875000, -92.3701
11013085.937500, -91.9677
11037500.000000, -91.3775
11061914.062500, -90.9995
11086328.125000, -91.1456
11110742.187500, -91.5529
11135156.250000, -91.7425
11159570.312500, -91.8451
11183984.375000, -91.4104
11208398.437500, -91.2749
11232812.500000, -91.3771
11257226.562500, -91.1505
11281640.625000, -91.1078
11306054.687500, -91.2347
11330468.750000, -91.4960
11354882.812500, -91.7402
11379296.875000, -91.5613
11403710.937500, -91.0089
11428125.000000, -91.0827
11452539.062500, -91.2722
11476953.125000, -91.1207
11501367.187500, -90.9520
11525781.250000, -91.0615
11550195.312500, -91.3998
11574609.375000, -91.8675
11599023.437500, -92.7302
11623437.500000, -92.9344
11647851.562500, -92.2280
11672265.625000, -91.5146
11696679.687500, -90.9205
11721093.750000, -90.7161
11745507.812500, -90.7224
11769921.875000, -90.8200
11794335.937500, -91.0694
11818750.000000, -91.4717
11843164.062500, -92.0762
11867578.125000, -92.1547
11891992.187500, -91.4061
11916406.250000, -90.6919
11940820.312500, -90.6374
11965234.375000, -90.9204
11989648.437500, -91.1347
12014062.500000, -91.3874
12038476.562500, -91.4739
12062890.625000, -91.0534
12087304.687500, -90.7482
12111718.750000, -90.9646
12136132.812500, -91.1703
12160546.875000, -90.8740
12184960.937500, -90.5977
12209375.000000, -90.4255
12233789.062500, -90.5985
12258203.125000, -90.9544
12282617.187500, -90.8917
12307031.250000, -90.5972
12331445.312500, -90.5203
12355859.375000, -90.8702
12380273.437500, -91.5263
12404687.500000, -92.0368
12429101.562500, -92.2395
12453515.625000, -91.7142
12477929.687500, -91.4834
12502343.750000, -91.3226
12526757.812500, -90.8928
12551171.875000, -90.6366
12575585.937500, -90.5686
12600000.000000, -90.8247
12624414.062500, -90.9838
12648828.125000, -91.3412
12673242.187500, -91.4286
12697656.250000, -90.7655
12722070.312500, -90.7034
12746484.375000, -91.2600
12770898.437500, -91.6144
12795312.500000, -91.7457
12819726.562500, -91.4717
12844140.625000, -90.9458
12868554.687500, -90.9523
12892968.750000, -90.9834
12917382.812500, -90.2873
12941796.875000, -89.9057
12966210.937500, -90.0130
12990625.000000, -90.3301
13015039.062500, -91.5557
13039453.125000, -92.4972
13063867.187500, -92.1352
13088281.250000, -91.5269
13112695.312500, -91.3670
13137109.375000, -91.3054
13161523.437500, -91.2022
13185937.500000, -91.7147
13210351.562500, -92.1770
13234765.625000, -92.0725
13259179.687500, -91.8610
13283593.750000, -91.2814
13308007.812500, -90.8668
13332421.875000, -91.2617
13356835.937500, -91.6802
13381250.000000, -91.7801
13405664.062500, -91.3249
13430078.125000, -90.6604
13454492.187500, -90.4979
13478906.250000, -90.4439
13503320.312500, -90.3328
13527734.375000, -90.6720
13552148.437500, -91.3184
13576562.500000, -91.8248
13600976.562500, -91.9947
13625390.625000, -91.9279
13649804.687500, -91.5153
13674218.750000, -90.8937
13698632.812500, -90.6366
13723046.875000, -90.8771
13747460.937500, -91.2165
13771875.000000, -91.3501
13796289.062500, -91.7354
13820703.125000, -92.3393
13845117.187500, -92.6850
13869531.250000, -92.5899
13893945.312500, -92.2251
13918359.375000, -91.6001
13942773.437500, -91.2761
13967187.500000, -91.5742
13991601.562500, -91.8363
14016015.625000, -91.6432
14040429.687500, -91.6075
14064843.750000, -91.1791
14089257.812500, -90.9201
14113671.875000, -91.0688
14138085.937500, -91.0737
14162500.000000, -91.0788
14186914.062500, -90.9498
14211328.125000, -90.9521
14235742.187500, -90.7980
14260156.250000, -90.2961
14284570.312500, -89.8828
14308984.375000, -89.3773
14333398.437500, -89.1138
14357812.500000, -89.2282
14382226.562500, -89.5160
14406640.625000, -90.1548
14431054.687500, -91.0135
14455468.750000, -91.3741
14479882.812500, -91.2374
14504296.875000, -91.2126
14528710.937500, -90.8737
14553125.000000, -90.5136
14577539.062500, -90.6082
14601953.125000, -90.8041
14626367.187500, -90.7388
14650781.250000, -91.1255
14675195.312500, -91.9564
14699609.375000, -92.0666
14724023.437500, -91.9346
14748437.500000, -92.0566
14772851.562500, -91.8628
14797265.625000, -91.5818
14821679.687500, -91.8452
14846093.750000, -92.2329
14870507.812500, -92.1642
14894921.875000, -92.0533
14919335.937500, -92.0086
14943750.000000, -91.9951
14968164.062500, -92.1471
14992578.125000, -91.9626
15016992.187500, -91.1326
15041406.250000, -90.5799
15065820.312500, -90.3115
15090234.375000, -90.3844
15114648.437500, -90.6221
15139062.500000, -91.1414
15163476.562500, -91.6861
15187890.625000, -91.9757
15212304.687500, -92.0339
15236718.750000, -92.0365
15261132.812500, -92.0030
15285546.875000, -91.4471
15309960.937500, -90.6836
15334375.000000, -90.2043
15358789.062500, -90.1103
15383203.125000, -90.2105
15407617.187500, -90.2828
15432031.250000, -90.4750
15456445.312500, -90.4785
15480859.375000, -90.3821
15505273.437500, -90.6879
15529687.500000, -91.0728
15554101.562500, -91.2299
15578515.625000, -91.2268
15602929.687500, -91.5268
15627343.750000, -91.8247
15651757.812500, -91.7055
15676171.875000, -91.3780
15700585.937500, -90.6906
15725000.000000, -90.1873
15749414.062500, -89.9362
15773828.125000, -89.8245
15798242.187500, -89.9940
15822656.250000, -90.1260
15847070.312500, -90.1459
15871484.375000, -90.5635
15895898.437500, -91.0248
15920312.500000, -91.4423
15944726.562500, -91.6572
15969140.625000, -91.1347
15993554.687500, -90.6427
16017968.750000, -90.3512
16042382.812500, -90.5218
16066796.875000, -91.4931
16091210.937500, -92.2906
16115625.000000, -92.4438
16140039.062500, -91.9224
16164453.125000, -90.8897
16188867.187500, -90.5249
16213281.250000, -90.8304
16237695.312500, -91.4127
16262109.375000, -92.2113
16286523.437500, -92.4917
16310937.500000, -92.0040
16335351.562500, -91.6435
16359765.625000, -91.2815
16384179.687500, -90.9582
16408593.750000, -91.1323
16433007.812500, -91.4216
16457421.875000, -91.2921
16481835.937500, -91.1496
16506250.000000, -91.0326
16530664.062500, -91.3576
16555078.125000, -91.6591
16579492.187500, -91.4931
16603906.250000, -91.2322
16628320.312500, -91.2975
16652734.375000, -91.7314
16677148.437500, -92.1848
16701562.500000, -91.8809
16725976.562500, -91.4593
16750390.625000, -91.6305
16774804.687500, -91.9369
16799218.750000, -92.1905
16823632.812500, -92.5282
16848046.875000, -92.5722
16872460.937500, -91.7929
16896875.000000, -91.1436
16921289.062500, -90.8072
16945703.125000, -90.7313
16970117.187500, -90.9533
16994531.250000, -91.1091
17018945.312500, -90.9565
17043359.375000, -90.9440
17067773.437500, -91.2115
17092187.500000, -91.5846
17116601.562500, -91.4289
17141015.625000, -91.1511
17165429.687500, -91.1391
17189843.750000, -90.7875
17214257.812500, -90.3990
17238671.875000, -90.4165
17263085.937500, -90.8762
17287500.000000, -91.3771
17311914.062500, -91.5686
17336328.125000, -91.7442
17360742.187500, -91.9173
17385156.250000, -91.7897
17409570.312500, -91.6724
17433984.375000, -91.5751
17458398.437500, -91.2087
17482812.500000, -90.8212
17507226.562500, -90.1125
17531640.625000, -89.7395
17556054.687500, -90.0982
17580468.750000, -90.0755
17604882.812500, -90.2383
17629296.875000, -91.1229
17653710.937500, -91.3798
17678125.000000, -91.1119
17702539.062500, -91.1569
17726953.125000, -91.4226
17751367.187500, -91.4723
17775781.250000, -91.1939
17800195.312500, -90.7603
17824609.375000, -90.7628
17849023.437500, -90.8450
17873437.500000, -90.9530
17897851.562500, -91.5018
17922265.625000, -92.1606
17946679.687500, -92.0836
17971093.750000, -91.7012
17995507.812500, -91.3339
18019921.875000, -90.9171
18044335.937500, -90.6904
18068750.000000, -90.3216
18093164.062500, -89.7902
18117578.125000, -89.5366
18141992.187500, -89.4985
18166406.250000, -89.5088
18190820.312500, -89.6280
18215234.375000, -90.0944
18239648.437500, -90.6190
18264062.500000, -90.9503
18288476.562500, -91.4619
18312890.625000, -91.8065
18337304.687500, -91.4770
18361718.750000, -90.8629
18386132.812500, -90.5285
18410546.875000, -90.8111
18434960.937500, -90.7642
18459375.000000, -90.5948
18483789.062500, -91.0366
18508203.125000, -91.7539
18532617.187500, -91.9720
18557031.250000, -92.2117
18581445.312500, -92.2955
18605859.375000, -92.3200
18630273.437500, -92.5407
18654687.500000, -91.7704
18679101.562500, -90.6410
18703515.625000, -90.2996
18727929.687500, -90.4051
18752343.750000, -90.5976
18776757.812500, -91.0900
18801171.875000, -91.4457
18825585.937500, -91.3572
18850000.000000, -91.3360
18874414.062500, -91.3394
18898828.125000, -91.0171
18923242.187500, -90.9623
18947656.250000, -90.8258
18972070.312500, -90.6656
18996484.375000, -90.7189
19020898.437500, -90.6068
19045312.500000, -90.9153
19069726.562500, -90.8172
19094140.625000, -90.6370
19118554.687500, -90.9154
19142968.750000, -90.7444
19167382.812500, -90.5457
19191796.875000, -91.0049
19216210.937500, -91.2710
19240625.000000, -91.1829
19265039.062500, -90.8881
19289453.125000, -90.6195
19313867.187500, -90.5424
19338281.250000, -90.4530
19362695.312500, -90.5066
19387109.375000, -90.5862
19411523.437500, -90.7939
19435937.500000, -91.0579
19460351.562500, -91.4471
19484765.625000, -91.6860
19509179.687500, -91.4994
19533593.750000, -90.8986
19558007.812500, -91.1784
19582421.875000, -91.2412
19606835.937500, -91.2779
19631250.000000, -91.0980
19655664.062500, -90.8962
19680078.125000, -90.6879
19704492.187500, -90.7123
19728906.250000, -90.8501
19753320.312500, -91.0350
19777734.375000, -90.9590
19802148.437500, -90.7954
19826562.500000, -90.5780
19850976.562500, -90.3139
19875390.625000, -90.1466
19899804.687500, -77.7177
19924218.750000, -58.7969
19948632.812500, -49.4223
19973046.875000, -45.9508
19997460.937500, -45.5073
20021875.000000, -45.5984
20046289.062500, -47.5180
20070703.125000, -54.2758
20095117.187500, -68.7813
20119531.250000, -90.1179
20143945.312500, -90.6501
20168359.375000, -90.8851
20192773.437500, -91.1632
20217187.500000, -91.2619
20241601.562500, -91.4097
20266015.625000, -91.4587
20290429.687500, -91.4819
20314843.750000, -91.3838
20339257.812500, -91.1441
20363671.875000, -91.2780
20388085.937500, -91.3503
20412500.000000, -90.7372
20436914.062500, -90.1471
20461328.125000, -90.1147
20485742.187500, -90.7784
20510156.250000, -91.2526
20534570.312500, -91.1811
20558984.375000, -91.0157
20583398.437500, -91.1192
20607812.500000, -91.1620
20632226.562500, -91.1018
20656640.625000, -91.0960
20681054.687500, -91.2330
20705468.750000, -91.3919
20729882.812500, -91.4314
20754296.875000, -91.2060
20778710.937500, -90.7656
20803125.000000, -90.5853
20827539.062500, -90.7501
20851953.125000, -91.0565
20876367.187500, -91.1901
20900781.250000, -90.8992
20925195.312500, -90.4233
20949609.375000, -90.1113
20974023.437500, -90.0022
20998437.500000, -90.1997
21022851.562500, -90.5608
21047265.625000, -91.1707
21071679.687500, -91.2388
21096093.750000, -90.6701
21120507.812500, -90.2492
21144921.875000, -90.1314
21169335.937500, -90.1768
21193750.000000, -90.3066
21218164.062500, -90.6804
21242578.125000, -91.1517
21266992.187500, -91.6310
21291406.250000, -92.0157
21315820.312500, -92.2267
21340234.375000, -92.5113
21364648.437500, -92.7232
21389062.500000, -92.4654
21413476.562500, -91.5216
21437890.625000, -91.0112
21462304.687500, -90.9439
21486718.750000, -90.9203
21511132.812500, -91.2122
21535546.875000, -91.8116
21559960.937500, -92.1520
21584375.000000, -92.3695
21608789.062500, -92.3389
21633203.125000, -92.0216
21657617.187500, -91.6518
21682031.250000, -91.0419
21706445.312500, -90.3495
21730859.375000, -90.0712
21755273.437500, -90.0266
21779687.500000, -90.4162
21804101.562500, -91.0260
21828515.625000, -91.4635
21852929.687500, -92.0708
21877343.750000, -91.5781
21901757.812500, -90.9511
21926171.875000, -91.0377
21950585.937500, -91.1792
21975000.000000, -91.3506
21999414.062500, -91.6622
22023828.125000, -91.8486
22048242.187500, -91.6998
22072656.250000, -91.6624
22097070.312500, -91.4476
22121484.375000, -91.0750
22145898.437500, -90.8644
22170312.500000, -90.5703
22194726.562500, -90.3513
22219140.625000, -90.0114
22243554.687500, -89.9098
22267968.750000, -90.2450
22292382.812500, -90.6466
22316796.875000, -90.5516
22341210.937500, -90.3914
22365625.000000, -90.9187
22390039.062500, -91.3637
22414453.125000, -91.2721
22438867.187500, -91.0792
22463281.250000, -91.1292
22487695.312500, -91.4041
22512109.375000, -91.2362
22536523.437500, -91.2043
22560937.500000, -91.3503
22585351.562500, -91.2428
22609765.625000, -91.1570
22634179.687500, -91.3242
22658593.750000, -91.6762
22683007.812500, -91.5337
22707421.875000, -91.2520
22731835.937500, -90.7874
22756250.000000, -90.2896
22780664.062500, -90.4386
22805078.125000, -90.6896
22829492.187500, -90.5805
22853906.250000, -90.6730
22878320.312500, -90.7872
22902734.375000, -91.4200
22927148.437500, -92.0858
22951562.500000, -91.4352
22975976.562500, -90.4484
23000390.625000, -89.9197
23024804.687500, -89.9187
23049218.750000, -90.1002
23073632.812500, -90.3795
23098046.875000, -90.8588
23122460.937500, -91.3284
23146875.000000, -91.7349
23171289.062500, -91.5924
23195703.125000, -91.1397
23220117.187500, -90.9275
23244531.250000, -90.9762
23268945.312500, -90.6536
23293359.375000, -90.5617
23317773.437500, -90.6105
23342187.500000, -90.4086
23366601.562500, -90.5343
23391015.625000, -91.0180
23415429.687500, -91.5058
23439843.750000, -91.7417
23464257.812500, -91.5859
23488671.875000, -91.3577
23513085.937500, -91.2198
23537500.000000, -91.2802
23561914.062500, -91.5994
23586328.125000, -91.9148
23610742.187500, -91.9543
23635156.250000, -91.5637
23659570.312500, -90.9397
23683984.375000, -90.5077
23708398.437500, -90.4040
23732812.500000, -90.6223
23757226.562500, -90.8567
23781640.625000, -91.1844
23806054.687500, -91.9332
23830468.750000, -92.2236
23854882.812500, -91.9209
23879296.875000, -91.5715
23903710.937500, -91.3071
23928125.000000, -91.2405
23952539.062500, -90.9973
23976953.125000, -90.9710
24001367.187500, -90.9372
24025781.250000, -90.5919
24050195.312500, -90.3871
24074609.375000, -90.6562
24099023.437500, -91.0798
24123437.500000, -91.1622
24147851.562500, -91.2279
24172265.625000, -91.2729
24196679.687500, -91.6091
24221093.750000, -92.1812
24245507.812500, -92.2575
24269921.875000, -92.0615
24294335.937500, -91.5408
24318750.000000, -91.0446
24343164.062500, -90.9097
24367578.125000, -90.7684
24391992.187500, -90.6815
24416406.250000, -90.8572
24440820.312500, -91.1271
24465234.375000, -91.0871
24489648.437500, -90.6243
24514062.500000, -90.0483
24538476.562500, -89.9705
24562890.625000, -90.4078
24587304.687500, -90.9771
24611718.750000, -91.4482
24636132.812500, -91.6096
24660546.875000, -91.4371
24684960.937500, -91.2967
24709375.000000, -91.3153
24733789.062500, -90.9548
24758203.125000, -90.2559
24782617.187500, -90.1284
24807031.250000, -90.6235
24831445.312500, -90.9408
24855859.375000, -91.1391
24880273.437500, -91.4230
24904687.500000, -91.7250
24929101.562500, -91.7982
24953515.625000, -91.5427
24977929.687500, -91.4604
25002343.750000, -91.1231
25026757.812500, -90.6125
25051171.875000, -90.4485
25075585.937500, -90.6375
25100000.000000, -91.1532
25124414.062500, -91.3993
25148828.125000, -91.4958
25173242.187500, -91.8605
25197656.250000, -91.9275
25222070.312500, -91.9496
25246484.375000, -92.1496
25270898.437500, -91.9734
25295312.500000, -91.5000
25319726.562500, -91.0457
25344140.625000, -91.0320
25368554.687500, -91.0521
25392968.750000, -90.9012
25417382.812500, -91.2312
25441796.875000, -91.4987
25466210.937500, -90.9529
25490625.000000, -90.6150
25515039.062500, -90.9128
25539453.125000, -91.4076
25563867.187500, -91.8531
25588281.250000, -91.8680
25612695.312500, -91.6409
25637109.375000, -91.3887
25661523.437500, -91.0493
25685937.500000, -90.9386
25710351.562500, -90.7482
25734765.625000, -91.0444
25759179.687500, -91.6484
25783593.750000, -91.7636
25808007.812500, -91.5172
25832421.875000, -91.2500
25856835.937500, -91.5568
25881250.000000, -91.7357
25905664.062500, -91.9134
25930078.125000, -92.0981
25954492.187500, -91.9285
25978906.250000, -92.0370
26003320.312500, -92.3237
26027734.375000, -92.2100
26052148.437500, -91.9488
26076562.500000, -91.8914
26100976.562500, -91.7348
26125390.625000, -91.7556
26149804.687500, -92.2176
26174218.750000, -92.5470
26198632.812500, -92.3000
26223046.875000, -91.7501
26247460.937500, -91.1546
26271875.000000, -90.5652
26296289.062500, -90.0819
26320703.125000, -89.9463
26345117.187500, -90.0432
26369531.250000, -90.3353
26393945.312500, -90.6618
26418359.375000, -91.2226
